scenario,period,policy,exposure,mean_theta,offline_social_capital,mean_fitness,local_subjective_value,initial_preference_value,entropy,predictability,platform_value,autonomy_loss
platform_with_calibrated_guardrail,19,platform,0.05,0.21488671807425694,0.785113281925743,2.321516796881432,-0.5066693218916909,-0.7164248351608595,0.7175348744621892,0.2824651255378108,0.28350349723205326,1.2663348177708907e-05
platform_with_calibrated_guardrail,20,platform,0.05,0.21242819999743326,0.7875718000025668,2.3287917710870865,-0.5041171988177493,-0.717528977406401,0.7112606725887964,0.28873932741120356,0.2825877176169544,1.2835428221865118e-05
platform_with_calibrated_guardrail,21,platform,0.05,0.21032010412750343,0.7896798958724965,2.335018106416889,-0.50198353769393,-0.7183734371209155,0.7049158186426882,0.29508418135731185,0.28204404488726736,1.2980697197093787e-05
platform_with_calibrated_guardrail,22,platform,0.05,0.20854358193235376,0.7914564180676462,2.340249674110532,-0.5002515961300855,-0.7189672561682833,0.698530807970821,0.301469192029179,0.2818458466636976,1.3100221839672547e-05
platform_with_calibrated_guardrail,23,platform,0.05,0.20707953268953255,0.7929204673104675,2.3445418562521563,-0.4989022400512094,-0.7193222190732896,0.6921359837424084,0.30786401625759163,0.2819662557083145,1.3195206970773056e-05
platform_with_calibrated_guardrail,24,platform,0.05,0.20590878896457615,0.7940912110354239,2.3479508681830077,-0.4979145281963585,-0.7194522011469177,0.6857608144065409,0.3142391855934591,0.2823785410896736,1.3266961821782646e-05
platform_with_calibrated_guardrail,25,platform,0.05,0.2050122972722961,0.7949877027277039,2.3505331062561314,-0.49726626152181547,-0.7193725683634801,0.6794332936803287,0.3205667063196713,0.28305644360225396,1.3316868333066725e-05
platform_with_calibrated_guardrail,26,platform,0.05,0.20437128591080814,0.7956287140891919,2.3523445454189487,-0.4969344838127268,-0.7190996410305881,0.673179469173283,0.326820530826717,0.28397446578840946,1.3346352193853143e-05
platform_with_calibrated_guardrail,27,platform,0.05,0.2039674143690192,0.7960325856309808,2.353440203547425,-0.4968959246395566,-0.7186502279505153,0.6670230973243864,0.33297690267561364,0.28510811146842213,1.3356857130003035e-05
platform_with_calibrated_guardrail,28,platform,0.05,0.20378290091454823,0.7962170990854518,2.353873682516962,-0.4971273801654024,-0.7180412331762763,0.660985416016154,0.339014583983846,0.28643407350454814,1.334982270641062e-05
platform_with_calibrated_guardrail,29,platform,0.05,0.2038006268519794,0.7961993731480206,2.353696790068356,-0.49760603098210765,-0.7172893337944175,0.6550850220017183,0.34491497799828175,0.287930371495634,1.3326665706105672e-05
platform_with_calibrated_guardrail,30,platform,0.05,0.20400421744590855,0.7959957825540914,2.3529592417946565,-0.49830969902594807,-0.7164107244563617,0.6493378379116816,0.35066216208831835,0.2895764432201332,1.3288764985699573e-05
platform_with_calibrated_guardrail,31,platform,0.05,0.20437810062417486,0.7956218993758252,2.3517084390582768,-0.49921704769891484,-0.7154209225698426,0.6437571527665903,0.3562428472334097,0.29135319499439133,1.323744958757329e-05
platform_with_calibrated_guardrail,32,platform,0.05,0.2049075453430981,0.7950924546569019,2.3499893162571923,-0.5003077306700159,-0.7143346270301659,0.6383537202389945,0.3616462797610055,0.29324301681184783,1.3173989810010888e-05
platform_with_calibrated_guardrail,33,platform,0.05,0.20557868195793083,0.7944213180420692,2.3478442494385403,-0.5015624955627562,-0.7131656229686533,0.6331359000303876,0.36686409996961244,0.295229768316571,1.3099590891753077e-05
platform_with_calibrated_guardrail,34,platform,0.05,0.20637850715637182,0.7936214928436282,2.3453130176221815,-0.5029632489758157,-0.7119267250694253,0.6281098293430726,0.3718901706569274,0.2972987414780248,1.3015388950525621e-05
platform_with_calibrated_guardrail,35,platform,0.05,0.20729487603967686,0.7927051239603231,2.342432808158395,-0.5044930891583235,-0.7106297524140368,0.6232796132859139,0.37672038671408614,0.29943660539531264,1.292244881923864e-05
platform_with_calibrated_guardrail,36,platform,0.05,0.20831648382856816,0.7916835161714318,2.339238257830813,-0.5061363122814174,-0.7092855284350075,0.6186475249691564,0.3813524750308436,0.30163133806989595,1.282176344255422e-05
platform_with_calibrated_guardrail,37,platform,0.05,0.20943283947590222,0.7905671605240978,2.335761522080495,-0.5078783977087477,-0.7079039002963232,0.6142142078854845,0.38578579211451547,0.3038721493257698,1.2714254525075355e-05
platform_with_calibrated_guardrail,38,platform,0.05,0.210634233222136,0.789365766777864,2.332032365550752,-0.5097059770457187,-0.7064937727973599,0.6099788748572087,0.3900211251427913,0.3061493983843974,1.2600774156242654e-05
platform_with_calibrated_guardrail,39,platform,0.05,0.21191169986151678,0.7880883001384832,2.32807826804387,-0.5116067910973368,-0.7050631526635047,0.6059394993066177,0.3940605006933823,0.3084545089589317,1.2482107172871274e-05
platform_with_calibrated_guardrail,40,platform,0.05,0.21325697921723188,0.7867430207827681,2.3239245408743066,-0.5135696382278758,-0.7036191998069438,0.6020929958613312,0.39790700413866875,0.31077988414353386,1.235897405576845e-05
platform_with_calibrated_guardrail,41,platform,0.05,0.21466247506649058,0.7853375249335094,2.3195944494536462,-0.5155843170187625,-0.7021682827937559,0.5984353883426177,0.40156461165738233,0.3131188228522674,1.2232034190458477e-05
platform_with_calibrated_guardrail,42,platform,0.05,0.21612121352037286,0.7838787864796272,2.3151093387227886,-0.5176415655798605,-0.7007160363284075,0.5949619640175082,0.4050380359824918,0.31546543911308494,1.2101889352738999e-05
platform_with_calibrated_guardrail,43,platform,0.05,0.21762680165294046,0.7823731983470595,2.3104887587417946,-0.5197329993913492,-0.6992674190614097,0.5916674136462263,0.4083325863537737,0.3178145851453191,1.19690873070989e-05
platform_with_calibrated_guardrail,44,platform,0.05,0.21917338699130737,0.7808266130086926,2.3057505883521414,-0.521851049140434,-0.697826770442882,0.5885459573491293,0.4114540426508707,0.32016177883955776,1.1834125429781813e-05
platform_with_calibrated_guardrail,45,platform,0.05,0.22075561832283136,0.7792443816771686,2.300911155340873,-0.5239888996671105,-0.6963978656898007,0.5855914566774205,0.4144085433225795,0.3225031360101938,1.1697454288549597e-05
platform_with_calibrated_guardrail,46,platform,0.05,0.2223686081457421,0.7776313918542579,2.295985351966583,-0.5261404308415797,-0.6949839682153195,0.5827975135240784,0.4172024864759216,0.3248353075954916,1.1559481128206048e-05
platform_with_calibrated_guardrail,47,platform,0.05,0.22400789698304102,0.775992103016959,2.2909867450609567,-0.5283001609568251,-0.6935878790929124,0.5801575566779265,0.41984244332207354,0.32715542182981167,1.1420573224984885e-05
platform_with_calibrated_guardrail,48,platform,0.05,0.22566941969369217,0.7743305803063079,2.2859276802055537,-0.5304631930268565,-0.6922119833043713,0.5776649169230069,0.4223350830769931,0.3294610313002908,1.1281061084330969e-05
platform_with_calibrated_guardrail,49,platform,0.05,0.22734947384720205,0.772650526152798,2.280819379710696,-0.5326251642277918,-0.6908582926566419,0.5753128916327926,0.42468710836720736,0.33175006471914004,1.1141241465758948e-05
platform_with_calibrated_guardrail,50,platform,0.05,0.22904469017495943,0.7709553098250406,2.2756720343005847,-0.5347821985991404,-0.6895284853551108,0.573094799817344,0.426905200182656,0.33402078318676887,1.1001380225696792e-05
platform_with_calibrated_guardrail,51,platform,0.05,0.23075200507168273,0.7692479949283173,2.2704948885441922,-0.5369308630307977,-0.6882239422964783,0.5710040285623408,0.4289959714376592,0.33627174068487403,1.0861714974823354e-05
platform_with_calibrated_guardrail,52,platform,0.05,0.2324686350907568,0.7675313649092432,2.2652963201724248,-0.5390681264923605,-0.6869457801981148,0.5690340717609261,0.43096592823907387,0.33850174851792475,1.0722457550670417e-05
platform_with_calibrated_guardrail,53,platform,0.05,0.23419205335617024,0.7658079466438298,2.260083913494935,-0.5411913224111153,-0.6856948817173572,0.5671785619891099,0.4328214380108901,0.34070984341247934,1.0583796309423173e-05
platform_with_calibrated_guardrail,54,platform,0.05,0.23591996779949675,0.7640800322005032,2.2548645271803136,-0.5432981140697227,-0.6844719227373283,0.5654312963177717,0.43456870368222833,0.342895258983584,1.0445898243132651e-05
platform_with_calibrated_guardrail,55,platform,0.05,0.2376503011214685,0.7623496988785314,2.249644356695872,-0.5453864628711013,-0.6832773970086875,0.5637862567925928,0.43621374320740725,0.3450574002838015,1.0308910930125849e-05
platform_with_calibrated_guardrail,56,platform,0.05,0.2393811723729766,0.7606188276270234,2.244428991721794,-0.5474545993037256,-0.6821116383417671,0.5622376262503579,0.4377623737496421,0.3471958211612749,1.0172964327415194e-05
platform_with_calibrated_guardrail,57,platform,0.05,0.2411108800488154,0.7588891199511846,2.239223468862226,-0.5495009964333444,-0.6809748405428548,0.5607798000782541,0.4392201999217459,0.3493102041670781,1.0038172414492108e-05
platform_with_calibrated_guardrail,58,platform,0.05,0.24283788658836852,0.7571621134116315,2.2340323199756367,-0.5515243457452889,-0.6798670752835609,0.5594073944635768,0.4405926055364232,0.35140034276775317,9.904634698140906e-06
platform_with_calibrated_guardrail,59,platform,0.05,0.24456080418006734,0.7554391958199327,2.2288596164405203,-0.5535235351636683,-0.6787883080845248,0.5581152516253847,0.44188474837461533,0.35346612563553453,9.772437587911028e-06
platform_with_calibrated_guardrail,60,platform,0.05,0.24627838177032418,0.7537216182296758,2.223709009662006,-0.5554976290787365,-0.677738412585148,0.5568984424674075,0.4431015575325925,0.3555075228057166,9.641655651704612e-06
platform_with_calibrated_guardrail,61,platform,0.05,0.24798949318235008,0.7520105068176499,2.2185837681114857,-0.5574458502206936,-0.67671718326035,0.555752267043055,0.444247732956945,0.35752457350749284,9.512352760623204e-06
platform_with_calibrated_guardrail,62,platform,0.05,0.2496931262554939,0.7503068737445061,2.213486811176038,-0.559367563226465,-0.6757243467340824,0.5546722531788635,0.4453277468211365,0.35951737549100576,9.384583131815032e-06
platform_with_calibrated_guardrail,63,platform,0.05,0.25138837292124416,0.7486116270787558,2.208420740077977,-0.5612622597550629,-0.6747595718279294,0.5536541535622284,0.44634584643777164,0.36148607568904656,9.25839227760355e-06
platform_with_calibrated_guardrail,64,platform,0.05,0.25307442013763853,0.7469255798623615,2.2033878661079815,-0.563129545016586,-0.6738224784718834,0.552693941562735,0.447306058437265,0.3634308620666522,9.133817868683825e-06
platform_with_calibrated_guardrail,65,platform,0.05,0.25475054160938454,0.7452494583906155,2.198390236398319,-0.5649691255894331,-0.6729126455934941,0.5517878060234864,0.4482121939765136,0.3653519565257132,9.01089051866513e-06
platform_with_calibrated_guardrail,66,platform,0.05,0.256416090226422,0.743583909773578,2.1934296574460936,-0.5667807984097168,-0.6720296180912344,0.5509321452291991,0.4490678547708009,0.36724960874461293,8.889634496728515e-06
platform_with_calibrated_guardrail,67,platform,0.05,0.2580704911588739,0.7419295088411261,2.1885077165804083,-0.5685644408259642,-0.6711729129881525,0.5501235602311795,0.4498764397688205,0.3691240908448788,8.77006837466883e-06
platform_with_calibrated_guardrail,68,platform,0.05,0.2597132355512991,0.7402867644487009,2.1836258015519956,-0.5703200016209109,-0.6703420248527707,0.5493588476854047,0.45064115231459534,0.3709756927878318,8.652205614107239e-06
platform_with_calibrated_guardrail,69,platform,0.05,0.26134387476384385,0.7386561252361561,2.17878511840937,-0.5720474929104507,-0.6695364305657447,0.5486349923386806,0.4513650076613194,0.3728047184142938,8.536055099199218e-06
platform_with_calibrated_guardrail,70,platform,0.05,0.2629620151122837,0.7370379848877163,2.1739867078119386,-0.5737469828375535,-0.6687555935030302,0.5479491592789921,0.4520508407210079,0.3746114820495767,8.421621619726145e-06
platform_with_calibrated_guardrail,71,platform,0.05,0.2645673130630348,0.7354326869369652,2.169231459917767,-0.5754185889861975,-0.6679989671991728,0.5472986860494657,0.45270131395053426,0.37639630560431114,8.308906309048437e-06
platform_with_calibrated_guardrail,72,platform,0.05,0.2661594708430094,0.7338405291569906,2.16452012797188,-0.5770624724470685,-0.6672659985478576,0.546681074710532,0.45331892528946804,0.3781595161092241,8.19790704101529e-06
platform_with_calibrated_guardrail,73,platform,0.05,0.26773823242769607,0.732261767572304,2.15985334071005,-0.5786788324729855,-0.6665561305909368,0.5460939839216892,0.4539060160783108,0.37990144362883826,8.088618789570171e-06
platform_with_calibrated_guardrail,74,platform,0.05,0.26930337987407127,0.7306966201259287,2.1552316136829095,-0.580267901667698,-0.6658688049418212,0.5455352211025903,0.45446477889740966,0.38162241950525433,7.981033954462367e-06
platform_with_calibrated_guardrail,75,platform,0.05,0.27085472996791365,0.7291452700320864,2.150655359595989,-0.581829941656946,-0.6652034638842773,0.5450027347228852,0.4549972652771148,0.38332277488876665,7.87514265617134e-06
platform_with_calibrated_guardrail,76,platform,0.05,0.2723921311578085,0.7276078688421914,2.1461248977527454,-0.5833652391954441,-0.6645595521833236,0.5444946067612457,0.4555053932387543,0.3850028395170663,7.770933002871915e-06
platform_with_calibrated_guardrail,77,platform,0.05,0.27391546075061185,0.7260845392493882,2.141640462679868,-0.5848741026678196,-0.6639365186409902,0.5440090453661475,0.45599095463385253,0.3866629407092731,7.668391332012783e-06
platform_with_calibrated_guardrail,78,platform,0.05,0.2754246223454129,0.7245753776545871,2.1372022120070477,-0.5863568589455116,-0.6633338174261898,0.5435443777441088,0.4564556222558912,0.3883034025450587,7.567502428846796e-06
platform_with_calibrated_guardrail,79,platform,0.05,0.27691954348509973,0.7230804565149003,2.1328102336668815,-0.5878138505652478,-0.6627509092047797,0.5430990432950892,0.4569009567049108,0.3899245452027218,7.468249724037982e-06
platform_with_calibrated_guardrail,80,platform,0.05,0.2784001735065181,0.721599826493482,2.128464552474683,-0.5892454331980018,-0.6621872620930671,0.5426715870095117,0.4573284129904883,0.3915266844332988,7.3706154722754945e-06
platform_with_calibrated_guardrail,81,platform,0.05,0.27986648157192506,0.7201335184280749,2.1241651361425786,-0.5906519733803098,-0.6616423524554673,0.5422606531368334,0.45773934686316664,0.39311013115066973,7.274580913647078e-06
platform_with_calibrated_guardrail,82,platform,0.05,0.2813184548660008,0.7186815451339992,2.119911900777359,-0.5920338464825218,-0.6611156655647603,0.5418649791317206,0.4581350208682794,0.3946751911201662,7.180126419363346e-06
platform_with_calibrated_guardrail,83,platform,0.05,0.2827560969440957,0.7172439030559044,2.115704715907105,-0.5933914348910084,-0.6606066961413595,0.5414833898805932,0.4585166101194068,0.3962221647304558,7.087231623277253e-06
platform_with_calibrated_guardrail,84,platform,0.05,0.2841794262186794,0.7158205737813206,2.111543409077553,-0.5947251263835518,-0.6601149487861965,0.5411147922085436,0.45888520779145636,0.3977513468354671,6.995875540509852e-06
platform_with_calibrated_guardrail,85,platform,0.05,0.2855884745721275,0.7144115254278725,2.1074277700554864,-0.5960353126791506,-0.6596399383202074,0.5407581696643173,0.45924183033568267,0.39926302665489233,6.906036674372278e-06
platform_with_calibrated_guardrail,86,platform,0.05,0.28698328608504,0.71301671391496,2.1033575546730865,-0.5973223881452723,-0.6591811900419616,0.5404125775790993,0.45958742242090067,0.40075748772336556,6.8176931126639726e-06
platform_with_calibrated_guardrail,87,platform,0.05,0.2883639158702555,0.7116360841297444,2.099332488344157,-0.5985867486472276,-0.6587382399136911,0.5400771383932554,0.45992286160674456,0.40223500787979255,6.730822614327514e-06
platform_with_calibrated_guardrail,88,platform,0.05,0.28973042900359386,0.7102695709964062,2.0953522692803537,-0.5998287905258041,-0.6583106346848225,0.5397510372438721,0.4602489627561279,0.4036958592895234,6.645402687349872e-06
platform_with_calibrated_guardrail,89,platform,0.05,0.29108289954315963,0.7089171004568404,2.0914165714330823,-0.6010489096906438,-0.6578979319611015,0.5394335178049295,0.46056648219507046,0.40514030849311955,6.561410658717939e-06
platform_with_calibrated_guardrail,90,platform,0.05,0.29242140962975705,0.707578590370243,2.0875250471844082,-0.602247500818042,-0.6574997002264734,0.5391238783711737,0.4608761216288263,0.4065686164763894,6.4788237371617415e-06
platform_with_calibrated_guardrail,91,platform,0.05,0.29374604866162407,0.7062539513383759,2.0836773298083062,-0.6034249566429372,-0.6571155188240879,0.5388214681762048,0.4611785318237952,0.4079810387571702,6.39761906935138e-06
platform_with_calibrated_guardrail,92,platform,0.05,0.2950569125372877,0.7049430874627123,2.0798730357216546,-0.6045816673358432,-0.6567449779020547,0.5385256839349286,0.4614743160650714,0.4093778254850327,6.3177737901524506e-06
platform_with_calibrated_guardrail,93,platform,0.05,0.296354102960884,0.703645897039116,2.076111766542719,-0.605718019956362,-0.6563876783289485,0.5382359666002817,0.4617640333997183,0.41075922155069017,6.239265067489398e-06
platform_with_calibrated_guardrail,94,platform,0.05,0.297637726804776,0.7023622731952239,2.0723931109732807,-0.606834397975714,-0.6560432315834741,0.5379517983240344,0.4620482016759656,0.41212546670242006,6.162070142315819e-06
platform_with_calibrated_guardrail,95,platform,0.05,0.2989078955247521,0.7010921044752478,2.068716646519189,-0.6079311808614515,-0.6557112596222016,0.5376726996114706,0.4623273003885294,0.4134767956672627,6.086166364145229e-06
platform_with_calibrated_guardrail,96,platform,0.05,0.3001647246234915,0.6998352753765085,2.065081941062822,-0.609008743718168,-0.6553913947288215,0.537398226659824,0.46260177334017605,0.4148134382751523,6.0115312225543745e-06
platform_with_calibrated_guardrail,97,platform,0.05,0.30140833315835314,0.6985916668416469,2.0614885542997716,-0.6100674569786143,-0.6550832793479645,0.5371279688705239,0.46287203112947606,0.4161356195844671,5.9381423750336975e-06
platform_with_calibrated_guardrail,98,platform,0.05,0.30263884328988283,0.6973611567101172,2.057936039051029,-0.6111076861401595,-0.6547865659062756,0.5368615465255375,0.4631384534744625,0.41744356000776967,5.865977671525401e-06
platform_with_calibrated_guardrail,99,platform,0.05,0.3038563798677352,0.6961436201322648,2.0544239424609536,-0.6121297915420214,-0.6545009166231038,0.5365986086183796,0.4634013913816204,0.4187374754367465,5.795015175958791e-06
platform_with_calibrated_guardrail,100,platform,0.05,0.30506107005099137,0.6949389299490086,2.050951807090464,-0.6131341281791262,-0.6542260033128916,0.5363388308306851,0.4636611691693149,0.42001757736556045,5.7252331850643985e-06
